1394559206,0,0,0,0,0,6,0,0
1394559266,0,0,0,0,0,6,0,0
1394559326,0,0,0,0,0,6,0,0
1394559386,0,0,0,0,0,6,0,0
1394559446,0,0,0,0,0,6,0,0
1394559506,0,0,0,0,0,6,0,0
1394559566,0,0,0,0,0,6,0,0
1394559626,0,0,0,0,0,6,0,0
1394559686,0,0,0,0,0,6,0,0
1394559746,0,0,0,0,0,6,0,0
1394559806,0,0,0,0,0,6,0,0
1394559866,0,0,0,0,0,6,0,0
1394559926,0,0,0,0,0,6,0,0
1394559986,0,0,0,0,0,6,0,0
1394560046,0,0,0,0,0,6,0,0
1394560106,0,0,0,0,0,6,0,0
1394560166,0,0,0,0,0,6,0,0
1394560226,0,0,0,0,0,6,0,0
1394560287,0,0,0,0,0,6,0,0
1394560347,0,0,0,0,0,6,0,0
1394560407,0,0,0,0,0,6,0,0
1394560467,0,0,0,0,0,6,0,0
1394560527,0,0,0,0,0,6,0,0
1394560587,0,0,0,0,0,6,0,0
1394560647,0,0,0,0,0,6,0,0
1394560707,0,0,0,0,0,6,0,0
1394560767,0,0,0,0,0,6,0,0
1394560827,0,0,0,0,0,6,0,0
1394560887,0,0,0,0,0,6,0,0
1394560947,0,0,0,0,0,6,0,0
1394561007,0,0,0,0,0,6,0,0
1394561067,0,0,0,0,0,6,0,0
1394561127,0,0,0,0,0,6,0,0
1394561187,0,0,0,0,0,6,0,0
1394561247,0,0,0,0,0,6,0,0
1394561307,0,0,0,0,0,6,0,0
1394561367,0,0,0,0,0,6,0,0
1394561427,0,0,0,0,0,6,0,0
1394561487,0,0,0,0,0,6,0,0
1394561547,0,0,0,0,0,6,0,0
1394561607,0,0,0,0,0,6,0,0
1394561667,0,0,0,0,0,6,0,0
1394561727,0,0,0,0,0,6,0,0
1394561787,0,0,0,0,0,6,0,0
1394561847,0,0,0,0,0,6,0,0
1394561907,0,0,0,0,0,6,0,0
1394561967,0,0,0,0,0,6,0,0
1394562027,0,0,0,0,0,6,0,0
1394562087,0,0,0,0,0,6,0,0
1394562147,0,0,0,0,0,6,0,0
1394562207,0,0,0,0,0,6,0,0
1394562267,0,0,0,0,0,6,0,0
1394562327,0,0,0,0,0,6,0,0
1394562387,0,0,0,0,0,6,0,0
1394562447,0,0,0,0,0,6,0,0
1394562507,0,0,0,0,0,6,0,0
1394562567,0,0,0,0,0,6,0,0
1394562627,0,0,0,0,0,6,0,0
1394562687,0,0,0,0,0,6,0,0
1394562747,0,0,0,0,0,6,0,0
1394562807,0,0,0,0,0,6,0,0
1394562867,0,0,0,0,0,6,0,0
1394562927,0,0,0,0,0,6,0,0
1394562987,0,0,0,0,0,6,0,0
1394563047,0,0,0,0,0,6,0,0
1394563107,0,0,0,0,0,6,0,0
1394563167,0,0,0,0,0,6,0,0
1394563227,0,0,0,0,0,6,0,0
1394563287,0,0,0,0,0,6,0,0
1394563347,0,0,0,0,0,6,0,0
1394563407,0,0,0,0,0,6,0,0
1394563467,0,0,0,0,0,6,0,0
1394563527,0,0,0,0,0,6,0,0
1394563587,0,0,0,0,0,6,0,0
1394563647,0,0,0,0,0,6,0,0
1394563707,0,0,0,0,0,6,0,0
1394563767,0,0,0,0,0,6,0,0
1394563827,0,0,0,0,0,6,0,0
1394563887,0,0,0,0,0,6,0,0
1394563947,0,0,0,0,0,6,0,0
1394564007,0,0,0,0,0,6,0,0
1394564067,0,0,0,0,0,6,0,0
1394564127,0,0,0,0,0,6,0,0
1394564187,0,0,0,0,0,6,0,0
1394564247,0,0,0,0,0,6,0,0
1394564307,0,0,0,0,0,6,0,0
1394564367,0,0,0,0,0,6,0,0
1394564427,0,0,0,0,0,6,0,0
1394564487,0,0,0,0,0,6,0,0
1394564547,0,0,0,0,0,6,0,0
1394564607,0,0,0,0,0,6,0,0
1394564667,0,0,0,0,0,6,0,0
1394564727,0,0,0,0,0,6,0,0
1394564787,0,0,0,0,0,6,0,0
1394564847,0,0,0,0,0,6,0,0
1394564907,0,0,0,0,0,6,0,0
1394564967,0,0,0,0,0,6,0,0
1394565027,0,0,0,0,0,6,0,0
1394565087,0,0,0,0,0,6,0,0
1394565147,0,0,0,0,0,6,0,0
1394565207,0,0,0,0,0,6,0,0
1394565267,0,0,0,0,0,6,0,0
1394565327,0,0,0,0,0,6,0,0
1394565387,0,0,0,0,0,6,0,0
1394565448,0,0,0,0,0,6,0,0
1394565508,0,0,0,0,0,6,0,0
1394565568,0,0,0,0,0,6,0,0
1394565628,0,0,0,0,0,6,0,0
1394565688,0,0,0,0,0,6,0,0
1394565748,0,0,0,0,0,6,0,0
1394565808,0,0,0,0,0,6,0,0
1394565868,0,0,0,0,0,6,0,0
1394565928,0,0,0,0,0,6,0,0
1394565988,0,0,0,0,0,6,0,0
1394566048,0,0,0,0,0,6,0,0
1394566108,0,0,0,0,0,6,0,0
1394566168,0,0,0,0,0,6,0,0
1394566228,0,0,0,0,0,6,0,0
1394566288,0,0,0,0,0,6,0,0
1394566348,0,0,0,0,0,6,0,0
1394566408,0,0,0,0,0,6,0,0
1394566468,0,0,0,0,0,6,0,0
1394566528,0,0,0,0,0,6,0,0
1394566588,0,0,0,0,0,6,0,0
1394566648,0,0,0,0,0,6,0,0
1394566708,0,0,0,0,0,6,0,0
1394566768,0,0,0,0,0,6,0,0
1394566828,0,0,0,0,0,6,0,0
1394566888,0,0,0,0,0,6,0,0
1394566948,0,0,0,0,0,6,0,0
1394567008,0,0,0,0,0,6,0,0
1394567068,0,0,0,0,0,6,0,0
1394567128,0,0,0,0,0,6,0,0
1394567188,0,0,0,0,0,6,0,0
1394567248,0,0,0,0,0,6,0,0
1394567308,0,0,0,0,0,6,0,0
1394567368,0,0,0,0,0,6,0,0
1394567428,0,0,0,0,0,6,0,0
1394567488,0,0,0,0,0,6,0,0
1394567548,0,0,0,0,0,6,0,0
1394567608,0,0,0,0,0,6,0,0
1394567668,0,0,0,0,0,6,0,0
1394567728,0,0,0,0,0,6,0,0
1394567788,0,0,0,0,0,6,0,0
1394567848,0,0,0,0,0,6,0,0
1394567908,0,0,0,0,0,6,0,0
1394567968,0,0,0,0,0,6,0,0
1394568028,0,0,0,0,0,6,0,0
1394568088,0,0,0,0,0,6,0,0
1394568148,0,0,0,0,0,6,0,0
1394568208,0,0,0,0,0,6,0,0
1394568268,0,0,0,0,0,6,0,0
1394568328,0,0,0,0,0,6,0,0
1394568388,0,0,0,0,0,6,0,0
1394568448,0,0,0,0,0,6,0,0
1394568508,0,0,0,0,0,6,0,0
1394568568,0,0,0,0,0,6,0,0
1394568628,0,0,0,0,0,6,0,0
1394568688,0,0,0,0,0,6,0,0
1394568748,0,0,0,0,0,6,0,0
1394568808,0,0,0,0,0,6,0,0
1394568868,0,0,0,0,0,6,0,0
1394568928,0,0,0,0,0,6,0,0
1394568988,0,0,0,0,0,6,0,0
1394569048,0,0,0,0,0,6,0,0
1394569108,0,0,0,0,0,6,0,0
1394569168,0,0,0,0,0,6,0,0
1394569228,0,0,0,0,0,6,0,0
1394569288,0,0,0,0,0,6,0,0
1394569348,0,0,0,0,0,6,0,0
1394569408,0,0,0,0,0,6,0,0
1394569468,0,0,0,0,0,6,0,0
1394569528,0,0,0,0,0,6,0,0
1394569588,0,0,0,0,0,6,0,0
1394569648,0,0,0,0,0,6,0,0
1394569708,0,0,0,0,0,6,0,0
1394569768,0,0,0,0,0,6,0,0
1394569828,0,0,0,0,0,6,0,0
1394569888,0,0,0,0,0,6,0,0
1394569948,0,0,0,0,0,6,0,0
1394570008,0,0,0,0,0,6,0,0
1394570068,0,0,0,0,0,6,0,0
1394570128,0,0,0,0,0,6,0,0
1394570188,0,0,0,0,0,6,0,0
1394570248,0,0,0,0,0,6,0,0
1394570308,0,0,0,0,0,6,0,0
1394570368,0,0,0,0,0,6,0,0
1394570428,0,0,0,0,0,6,0,0
1394570488,0,0,0,0,0,6,0,0
1394570549,0,0,0,0,0,6,0,0
1394570609,0,0,0,0,0,6,0,0
1394570669,0,0,0,0,0,6,0,0
1394570729,0,0,0,0,0,6,0,0
1394570789,0,0,0,0,0,6,0,0
1394570849,0,0,0,0,0,6,0,0
1394570909,0,0,0,0,0,6,0,0
1394570969,0,0,0,0,0,6,0,0
1394571029,0,0,0,0,0,6,0,0
1394571089,0,0,0,0,0,6,0,0
1394571149,0,0,0,0,0,6,0,0
1394571209,0,0,0,0,0,6,0,0
1394571269,0,0,0,0,0,6,0,0
1394571329,0,0,0,0,0,6,0,0
1394571389,0,0,0,0,0,6,0,0
1394571449,0,0,0,0,0,6,0,0
1394571509,0,0,0,0,0,6,0,0
1394571569,0,0,0,0,0,6,0,0
1394571629,0,0,0,0,0,6,0,0
1394571689,0,0,0,0,0,6,0,0
1394571749,0,0,0,0,0,6,0,0
1394571809,0,0,0,0,0,6,0,0
1394571869,0,0,0,0,0,6,0,0
1394571929,0,0,0,0,0,6,0,0
1394571989,0,0,0,0,0,6,0,0
1394572049,0,0,0,0,0,6,0,0
1394572109,0,0,0,0,0,6,0,0
1394572169,0,0,0,0,0,6,0,0
1394572229,0,0,0,0,0,6,0,0
1394572289,0,0,0,0,0,6,0,0
1394572349,0,0,0,0,0,6,0,0
1394572409,0,0,0,0,0,6,0,0
1394572469,0,0,0,0,0,6,0,0
1394572529,0,0,0,0,0,6,0,0
1394572589,0,0,0,0,0,6,0,0
1394572649,0,0,0,0,0,6,0,0
1394572709,0,0,0,0,0,6,0,0
1394572769,0,0,0,0,0,6,0,0
1394572829,0,0,0,0,0,6,0,0
1394572889,0,0,0,0,0,6,0,0
1394572949,0,0,0,0,0,6,0,0
1394573009,0,0,0,0,0,6,0,0
1394573069,0,0,0,0,0,6,0,0
1394573129,0,0,0,0,0,6,0,0
1394573189,0,0,0,0,0,6,0,0
1394573249,0,0,0,0,0,6,0,0
1394573309,0,0,0,0,0,6,0,0
1394573369,0,0,0,0,0,6,0,0
1394573429,0,0,0,0,0,6,0,0
1394573489,0,0,0,0,0,6,0,0
1394573549,0,0,0,0,0,6,0,0
1394573609,0,0,0,0,0,6,0,0
1394573669,0,0,0,0,0,6,0,0
1394573729,0,0,0,0,0,6,0,0
1394573789,0,0,0,0,0,6,0,0
1394573849,0,0,0,0,0,6,0,0
1394573909,0,0,0,0,0,6,0,0
1394573969,0,0,0,0,0,6,0,0
1394574029,0,0,0,0,0,6,0,0
1394574089,0,0,0,0,0,6,0,0
1394574149,0,0,0,0,0,6,0,0
1394574209,0,0,0,0,0,6,0,0
1394574269,0,0,0,0,0,6,0,0
1394574329,0,0,0,0,0,6,0,0
1394574389,0,0,0,0,0,6,0,0
1394574449,0,0,0,0,0,6,0,0
1394574509,0,0,0,0,0,6,0,0
1394574569,0,0,0,0,0,6,0,0
1394574629,0,0,0,0,0,6,0,0
1394574689,0,0,0,0,0,6,0,0
1394574749,0,0,0,0,0,6,0,0
1394574809,0,0,0,0,0,6,0,0
1394574869,0,0,0,0,0,6,0,0
1394574929,0,0,0,0,0,6,0,0
1394574989,0,0,0,0,0,6,0,0
1394575049,0,0,0,0,0,6,0,0
1394575109,0,0,0,0,0,6,0,0
1394575169,0,0,0,0,0,6,0,0
1394575229,0,0,0,0,0,6,0,0
1394575289,0,0,0,0,0,6,0,0
1394575349,0,0,0,0,0,6,0,0
1394575409,0,0,0,0,0,6,0,0
1394575469,0,0,0,0,0,6,0,0
1394575529,0,0,0,0,0,6,0,0
1394575589,0,0,0,0,0,6,0,0
1394575649,0,0,0,0,0,6,0,0
1394575709,0,0,0,0,0,6,0,0
1394575769,0,0,0,0,0,6,0,0
1394575830,0,0,0,0,0,6,0,0
1394575890,0,0,0,0,0,6,0,0
1394575950,0,0,0,0,0,6,0,0
1394576010,0,0,0,0,0,6,0,0
1394576070,0,0,0,0,0,6,0,0
1394576130,0,0,0,0,0,6,0,0
1394576190,0,0,0,0,0,6,0,0
1394576250,0,0,0,0,0,6,0,0
1394576310,0,0,0,0,0,6,0,0
1394576370,0,0,0,0,0,6,0,0
1394576430,0,0,0,0,0,6,0,0
1394576490,0,0,0,0,0,6,0,0
1394576550,0,0,0,0,0,6,0,0
1394576610,0,0,0,0,0,6,0,0
1394576670,0,0,0,0,0,6,0,0
1394576730,0,0,0,0,0,6,0,0
1394576790,0,0,0,0,0,6,0,0
1394576850,0,0,0,0,0,6,0,0
1394576910,0,0,0,0,0,6,0,0
1394576970,0,0,0,0,0,6,0,0
1394577030,0,0,0,0,0,6,0,0
1394577090,0,0,0,0,0,6,0,0
1394577150,0,0,0,0,0,6,0,0
1394577210,0,0,0,0,0,6,0,0
1394577270,0,0,0,0,0,6,0,0
1394577330,0,0,0,0,0,6,0,0
1394577390,0,0,0,0,0,6,0,0
1394577450,0,0,0,0,0,6,0,0
1394577510,0,0,0,0,0,6,0,0
1394577570,0,0,0,0,0,6,0,0
1394577630,0,0,0,0,0,6,0,0
1394577690,0,0,0,0,0,6,0,0
1394577750,0,0,0,0,0,6,0,0
1394577810,0,0,0,0,0,6,0,0
1394577870,0,0,0,0,0,6,0,0
1394577930,0,0,0,0,0,6,0,0
1394577990,0,0,0,0,0,6,0,0
1394578050,0,0,0,0,0,6,0,0
1394578110,0,0,0,0,0,6,0,0
1394578170,0,0,0,0,0,6,0,0
1394578230,0,0,0,0,0,6,0,0
1394578290,0,0,0,0,0,6,0,0
1394578350,0,0,0,0,0,6,0,0
1394578410,0,0,0,0,0,6,0,0
1394578470,0,0,0,0,0,6,0,0
1394578530,0,0,0,0,0,6,0,0
1394578590,0,0,0,0,0,6,0,0
1394578650,0,0,0,0,0,6,0,0
1394578710,0,0,0,0,0,6,0,0
1394578770,0,0,0,0,0,6,0,0
1394578830,0,0,0,0,0,6,0,0
1394578890,0,0,0,0,0,6,0,0
1394578950,0,0,0,0,0,6,0,0
1394579010,0,0,0,0,0,6,0,0
1394579070,0,0,0,0,0,6,0,0
1394579130,0,0,0,0,0,6,0,0
1394579190,0,0,0,0,0,6,0,0
1394579250,0,0,0,0,0,6,0,0
1394579310,0,0,0,0,0,6,0,0
1394579370,0,0,0,0,0,6,0,0
1394579430,0,0,0,0,0,6,0,0
1394579490,0,0,0,0,0,6,0,0
1394579550,0,0,0,0,0,6,0,0
1394579610,0,0,0,0,0,6,0,0
1394579670,0,0,0,0,0,6,0,0
1394579730,0,0,0,0,0,6,0,0
1394579790,0,0,0,0,0,6,0,0
1394579850,0,0,0,0,0,6,0,0
1394579910,0,0,0,0,0,6,0,0
1394579970,0,0,0,0,0,6,0,0
1394580030,0,0,0,0,0,6,0,0
1394580090,0,0,0,0,0,6,0,0
1394580150,0,0,0,0,0,6,0,0
1394580210,0,0,0,0,0,6,0,0
1394580270,0,0,0,0,0,6,0,0
1394580330,0,0,0,0,0,6,0,0
1394580390,0,0,0,0,0,6,0,0
1394580450,0,0,0,0,0,6,0,0
1394580510,0,0,0,0,0,6,0,0
1394580571,0,0,0,0,0,6,0,0
1394580631,0,0,0,0,0,6,0,0
1394580691,0,0,0,0,0,6,0,0
1394580751,0,0,0,0,0,6,0,0
1394580811,0,0,0,0,0,6,0,0
1394580871,0,0,0,0,0,6,0,0
1394580931,0,0,0,0,0,6,0,0
1394580991,0,0,0,0,0,6,0,0
1394581051,0,0,0,0,0,6,0,0
1394581111,0,0,0,0,0,6,0,0
1394581171,0,0,0,0,0,6,0,0
1394581231,0,0,0,0,0,6,0,0
1394581291,0,0,0,0,0,6,0,0
1394581351,0,0,0,0,0,6,0,0
1394581411,0,0,0,0,0,6,0,0
1394581471,0,0,0,0,0,6,0,0
1394581531,0,0,0,0,0,6,0,0
1394581591,0,0,0,0,0,6,0,0
1394581651,0,0,0,0,0,6,0,0
1394581711,0,0,0,0,0,6,0,0
1394581771,0,0,0,0,0,6,0,0
1394581831,0,0,0,0,0,6,0,0
1394581891,0,0,0,0,0,6,0,0
1394581951,0,0,0,0,0,6,0,0
1394582011,0,0,0,0,0,6,0,0
1394582071,0,0,0,0,0,6,0,0
1394582131,0,0,0,0,0,6,0,0
1394582191,0,0,0,0,0,6,0,0
1394582251,0,0,0,0,0,6,0,0
1394582311,0,0,0,0,0,6,0,0
1394582371,0,0,0,0,0,6,0,0
1394582431,0,0,0,0,0,6,0,0
1394582491,0,0,0,0,0,6,0,0
1394582551,0,0,0,0,0,6,0,0
1394582611,0,0,0,0,0,6,0,0
1394582671,0,0,0,0,0,6,0,0
1394582731,0,0,0,0,0,6,0,0
1394582791,0,0,0,0,0,6,0,0
1394582851,0,0,0,0,0,6,0,0
1394582911,0,0,0,0,0,6,0,0
1394582971,0,0,0,0,0,6,0,0
1394583031,0,0,0,0,0,6,0,0
1394583091,0,0,0,0,0,6,0,0
1394583151,0,0,0,0,0,6,0,0
1394583211,0,0,0,0,0,6,0,0
1394583271,0,0,0,0,0,6,0,0
1394583331,0,0,0,0,0,6,0,0
1394583391,0,0,0,0,0,6,0,0
1394583451,0,0,0,0,0,6,0,0
1394583511,0,0,0,0,0,6,0,0
1394583571,0,0,0,0,0,6,0,0
1394583631,0,0,0,0,0,6,0,0
1394583691,0,0,0,0,0,6,0,0
1394583751,0,0,0,0,0,6,0,0
1394583811,0,0,0,0,0,6,0,0
1394583871,0,0,0,0,0,6,0,0
1394583931,0,0,0,0,0,6,0,0
1394583991,0,0,0,0,0,6,0,0
1394584051,0,0,0,0,0,6,0,0
1394584111,0,0,0,0,0,6,0,0
1394584171,0,0,0,0,0,6,0,0
1394584231,0,0,0,0,0,6,0,0
1394584291,0,0,0,0,0,6,0,0
1394584351,0,0,0,0,0,6,0,0
1394584411,0,0,0,0,0,6,0,0
1394584471,0,0,0,0,0,6,0,0
1394584531,0,0,0,0,0,6,0,0
1394584591,0,0,0,0,0,6,0,0
1394584651,0,0,0,0,0,6,0,0
1394584711,0,0,0,0,0,6,0,0
1394584771,0,0,0,0,0,6,0,0
1394584831,0,0,0,0,0,6,0,0
1394584891,0,0,0,0,0,6,0,0
1394584951,0,0,0,0,0,6,0,0
1394585011,0,0,0,0,0,6,0,0
1394585071,0,0,0,0,0,6,0,0
1394585131,0,0,0,0,0,6,0,0
1394585191,0,0,0,0,0,6,0,0
1394585251,0,0,0,0,0,6,0,0
1394585311,0,0,0,0,0,6,0,0
1394585371,0,0,0,0,0,6,0,0
1394585431,0,0,0,0,0,6,0,0
1394585492,0,0,0,0,0,6,0,0
1394585552,0,0,0,0,0,6,0,0
1394585612,0,0,0,0,0,6,0,0
1394585672,0,0,0,0,0,6,0,0
1394585732,0,0,0,0,0,6,0,0
1394585792,0,0,0,0,0,6,0,0
1394585852,0,0,0,0,0,6,0,0
1394585912,0,0,0,0,0,6,0,0
1394585972,0,0,0,0,0,6,0,0
1394586032,0,0,0,0,0,6,0,0
1394586092,0,0,0,0,0,6,0,0
1394586152,0,0,0,0,0,6,0,0
1394586212,0,0,0,0,0,6,0,0
1394586272,0,0,0,0,0,6,0,0
1394586332,0,0,0,0,0,6,0,0
1394586392,0,0,0,0,0,6,0,0
1394586452,0,0,0,0,0,6,0,0
1394586512,0,0,0,0,0,6,0,0
1394586572,0,0,0,0,0,6,0,0
1394586632,0,0,0,0,0,6,0,0
1394586692,0,0,0,0,0,6,0,0
1394586752,0,0,0,0,0,6,0,0
1394586812,0,0,0,0,0,6,0,0
1394586872,0,0,0,0,0,6,0,0
1394586932,0,0,0,0,0,6,0,0
1394586992,0,0,0,0,0,6,0,0
1394587052,0,0,0,0,0,6,0,0
1394587112,0,0,0,0,0,6,0,0
1394587172,0,0,0,0,0,6,0,0
1394587232,0,0,0,0,0,6,0,0
1394587292,0,0,0,0,0,6,0,0
1394587352,0,0,0,0,0,6,0,0
1394587412,0,0,0,0,0,6,0,0
1394587472,0,0,0,0,0,6,0,0
1394587532,0,0,0,0,0,6,0,0
1394587592,0,0,0,0,0,6,0,0
1394587652,0,0,0,0,0,6,0,0
1394587712,0,0,0,0,0,6,0,0
1394587772,0,0,0,0,0,6,0,0
1394587832,0,0,0,0,0,6,0,0
1394587892,0,0,0,0,0,6,0,0
1394587952,0,0,0,0,0,6,0,0
1394588012,0,0,0,0,0,6,0,0
1394588072,0,0,0,0,0,6,0,0
1394588132,0,0,0,0,0,6,0,0
1394588192,0,0,0,0,0,6,0,0
1394588252,0,0,0,0,0,6,0,0
1394588312,0,0,0,0,0,6,0,0
1394588372,0,0,0,0,0,6,0,0
1394588432,0,0,0,0,0,6,0,0
1394588492,0,0,0,0,0,6,0,0
1394588552,0,0,0,0,0,6,0,0
1394588612,0,0,0,0,0,6,0,0
1394588672,0,0,0,0,0,6,0,0
1394588732,0,0,0,0,0,6,0,0
1394588792,0,0,0,0,0,6,0,0
1394588852,0,0,0,0,0,6,0,0
1394588912,0,0,0,0,0,6,0,0
1394588972,0,0,0,0,0,6,0,0
1394589032,0,0,0,0,0,6,0,0
1394589092,0,0,0,0,0,6,0,0
1394589152,0,0,0,0,0,6,0,0
1394589212,0,0,0,0,0,6,0,0
1394589272,0,0,0,0,0,6,0,0
1394589332,0,0,0,0,0,6,0,0
1394589392,0,0,0,0,0,6,0,0
1394589452,0,0,0,0,0,6,0,0
1394589512,0,0,0,0,0,6,0,0
1394589572,0,0,0,0,0,6,0,0
1394589632,0,0,0,0,0,6,0,0
1394589692,0,0,0,0,0,6,0,0
1394589752,0,0,0,0,0,6,0,0
1394589812,0,0,0,0,0,6,0,0
1394589872,0,0,0,0,0,6,0,0
1394589932,0,0,0,0,0,6,0,0
1394589992,0,0,0,0,0,6,0,0
1394590052,0,0,0,0,0,6,0,0
1394590112,0,0,0,0,0,6,0,0
1394590172,0,0,0,0,0,6,0,0
1394590232,0,0,0,0,0,6,0,0
1394590292,0,0,0,0,0,6,0,0
1394590352,0,0,0,0,0,6,0,0
1394590412,0,0,0,0,0,6,0,0
1394590472,0,0,0,0,0,6,0,0
1394590533,0,0,0,0,0,6,0,0
1394590593,0,0,0,0,0,6,0,0
1394590653,0,0,0,0,0,6,0,0
1394590713,0,0,0,0,0,6,0,0
1394590773,0,0,0,0,0,6,0,0
1394590833,0,0,0,0,0,6,0,0
1394590893,0,0,0,0,0,6,0,0
1394590953,0,0,0,0,0,6,0,0
1394591013,0,0,0,0,0,6,0,0
1394591073,0,0,0,0,0,6,0,0
1394591133,0,0,0,0,0,6,0,0
1394591193,0,0,0,0,0,6,0,0
1394591253,0,0,0,0,0,6,0,0
1394591313,0,0,0,0,0,6,0,0
1394591373,0,0,0,0,0,6,0,0
1394591433,0,0,0,0,0,6,0,0
1394591493,0,0,0,0,0,6,0,0
1394591553,0,0,0,0,0,6,0,0
1394591613,0,0,0,0,0,6,0,0
1394591673,0,0,0,0,0,6,0,0
1394591733,0,0,0,0,0,6,0,0
1394591793,0,0,0,0,0,6,0,0
1394591853,0,0,0,0,0,6,0,0
1394591913,0,0,0,0,0,6,0,0
1394591973,0,0,0,0,0,6,0,0
1394592033,0,0,0,0,0,6,0,0
1394592093,0,0,0,0,0,6,0,0
1394592153,0,0,0,0,0,6,0,0
1394592213,0,0,0,0,0,6,0,0
1394592273,0,0,0,0,0,6,0,0
1394592333,0,0,0,0,0,6,0,0
1394592393,0,0,0,0,0,6,0,0
1394592453,0,0,0,0,0,6,0,0
1394592513,0,0,0,0,0,6,0,0
1394592573,0,0,0,0,0,6,0,0
1394592633,0,0,0,0,0,6,0,0
1394592693,0,0,0,0,0,6,0,0
1394592753,0,0,0,0,0,6,0,0
1394592813,0,0,0,0,0,6,0,0
1394592873,0,0,0,0,0,6,0,0
1394592933,0,0,0,0,0,6,0,0
1394592993,0,0,0,0,0,6,0,0
1394593053,0,0,0,0,0,6,0,0
1394593113,0,0,0,0,0,6,0,0
1394593173,0,0,0,0,0,6,0,0
1394593233,0,0,0,0,0,6,0,0
1394593293,0,0,0,0,0,6,0,0
1394593353,0,0,0,0,0,6,0,0
1394593413,0,0,0,0,0,6,0,0
1394593473,0,0,0,0,0,6,0,0
1394593533,0,0,0,0,0,6,0,0
1394593593,0,0,0,0,0,6,0,0
1394593653,0,0,0,0,0,6,0,0
1394593713,0,0,0,0,0,6,0,0
1394593773,0,0,0,0,0,6,0,0
1394593833,0,0,0,0,0,6,0,0
1394593893,0,0,0,0,0,6,0,0
1394593953,0,0,0,0,0,6,0,0
1394594013,0,0,0,0,0,6,0,0
1394594073,0,0,0,0,0,6,0,0
1394594133,0,0,0,0,0,6,0,0
1394594193,0,0,0,0,0,6,0,0
1394594253,0,0,0,0,0,6,0,0
1394594313,0,0,0,0,0,6,0,0
1394594373,0,0,0,0,0,6,0,0
1394594433,0,0,0,0,0,6,0,0
1394594493,0,0,0,0,0,6,0,0
1394594553,0,0,0,0,0,6,0,0
1394594613,0,0,0,0,0,6,0,0
1394594673,0,0,0,0,0,6,0,0
1394594733,0,0,0,0,0,6,0,0
1394594793,0,0,0,0,0,6,0,0
1394594853,0,0,0,0,0,6,0,0
1394594913,0,0,0,0,0,6,0,0
1394594973,0,0,0,0,0,6,0,0
1394595033,0,0,0,0,0,6,0,0
1394595093,0,0,0,0,0,6,0,0
1394595153,0,0,0,0,0,6,0,0
1394595213,0,0,0,0,0,6,0,0
1394595273,0,0,0,0,0,6,0,0
1394595333,0,0,0,0,0,6,0,0
1394595393,0,0,0,0,0,6,0,0
1394595453,0,0,0,0,0,6,0,0
1394595513,0,0,0,0,0,6,0,0
1394595573,0,0,0,0,0,6,0,0
1394595633,0,0,0,0,0,6,0,0
1394595693,0,0,0,0,0,6,0,0
1394595753,0,0,0,0,0,6,0,0
1394595814,0,0,0,0,0,6,0,0
1394595874,0,0,0,0,0,6,0,0
1394595934,0,0,0,0,0,6,0,0
1394595994,0,0,0,0,0,6,0,0
1394596054,0,0,0,0,0,6,0,0
1394596114,0,0,0,0,0,6,0,0
1394596174,0,0,0,0,0,6,0,0
1394596234,0,0,0,0,0,6,0,0
1394596294,0,0,0,0,0,6,0,0
1394596354,0,0,0,0,0,6,0,0
1394596414,0,0,0,0,0,6,0,0
1394596474,0,0,0,0,0,6,0,0
1394596534,0,0,0,0,0,6,0,0
1394596594,0,0,0,0,0,6,0,0
1394596654,0,0,0,0,0,6,0,0
1394596714,0,0,0,0,0,6,0,0
1394596774,0,0,0,0,0,6,0,0
1394596834,0,0,0,0,0,6,0,0
1394596894,0,0,0,0,0,6,0,0
1394596954,0,0,0,0,0,6,0,0
1394597014,0,0,0,0,0,6,0,0
1394597074,0,0,0,0,0,6,0,0
1394597134,0,0,0,0,0,6,0,0
1394597194,0,0,0,0,0,6,0,0
1394597254,0,0,0,0,0,6,0,0
1394597314,0,0,0,0,0,6,0,0
1394597374,0,0,0,0,0,6,0,0
1394597434,0,0,0,0,0,6,0,0
1394597494,0,0,0,0,0,6,0,0
1394597554,0,0,0,0,0,6,0,0
1394597614,0,0,0,0,0,6,0,0
1394597674,0,0,0,0,0,6,0,0
1394597734,0,0,0,0,0,6,0,0
1394597794,0,0,0,0,0,6,0,0
1394597854,0,0,0,0,0,6,0,0
1394597914,0,0,0,0,0,6,0,0
1394597974,0,0,0,0,0,6,0,0
1394598034,0,0,0,0,0,6,0,0
1394598094,0,0,0,0,0,6,0,0
1394598154,0,0,0,0,0,6,0,0
1394598214,0,0,0,0,0,6,0,0
1394598274,0,0,0,0,0,6,0,0
1394598334,0,0,0,0,0,6,0,0
1394598394,0,0,0,0,0,6,0,0
1394598454,0,0,0,0,0,6,0,0
1394598514,0,0,0,0,0,6,0,0
1394598574,0,0,0,0,0,6,0,0
1394598634,0,0,0,0,0,6,0,0
1394598694,0,0,0,0,0,6,0,0
1394598754,0,0,0,0,0,6,0,0
1394598814,0,0,0,0,0,6,0,0
1394598874,0,0,0,0,0,6,0,0
1394598934,0,0,0,0,0,6,0,0
1394598994,0,0,0,0,0,6,0,0
1394599054,0,0,0,0,0,6,0,0
1394599114,0,0,0,0,0,6,0,0
