1394535382,sda,0,0,0,0,0,1,0,14,0
1394535382,md127,0,0,0,0,0,0,0,27,0
1394535442,sda,0,0,0,0,0,1,0,14,0
1394535442,md127,0,0,0,0,0,1,0,200,0
1394535502,sda,0,0,0,0,0,1,0,14,0
1394535502,md127,0,0,0,0,0,0,0,27,0
1394535562,sda,0,0,0,0,0,1,0,14,0
1394535562,md127,0,0,0,0,0,0,0,27,0
1394535622,sda,0,0,0,0,0,1,0,8,0
1394535622,md127,0,0,0,0,0,0,0,27,0
1394535682,sda,0,0,0,0,0,1,0,14,0
1394535682,md127,0,0,0,0,0,0,0,27,0
1394535742,sda,0,0,0,0,0,1,0,14,0
1394535742,md127,0,0,0,0,0,2,0,257,0
1394535802,sda,0,0,0,0,0,1,0,14,0
1394535802,md127,0,0,0,0,0,0,0,27,0
1394535862,sda,0,0,0,0,0,1,0,14,0
1394535862,md127,0,0,0,0,0,0,0,27,0
1394535922,sda,0,0,0,0,0,1,0,14,0
1394535922,md127,0,0,0,0,0,0,0,27,0
1394535982,sda,0,0,0,0,0,1,0,14,0
1394535982,md127,0,0,0,0,0,0,0,27,0
1394536042,sda,0,0,0,0,0,1,0,14,0
1394536042,md127,0,0,0,0,0,0,0,27,0
1394536102,sda,0,0,0,0,0,1,0,14,0
1394536102,md127,0,0,0,0,0,0,0,0,0
1394536162,sda,0,0,0,0,0,1,0,14,0
1394536162,md127,0,0,0,0,0,0,0,27,0
1394536222,sda,0,0,0,0,0,1,0,14,0
1394536222,md127,0,0,0,0,0,0,0,27,0
1394536282,sda,0,0,0,0,0,1,0,14,0
1394536282,md127,0,0,0,0,0,0,0,27,0
1394536342,sda,0,0,0,0,0,1,0,14,0
1394536342,md127,0,0,0,0,0,0,0,27,0
1394536402,sda,0,0,0,0,0,1,0,14,0
1394536402,md127,0,0,0,0,0,0,0,27,0
1394536462,sda,0,0,0,0,0,1,0,17,0
1394536462,md127,0,0,0,0,0,1,0,200,0
1394536522,sda,0,0,0,0,0,1,0,14,0
1394536522,md127,0,0,0,0,0,0,0,27,0
1394536582,sda,0,0,0,0,0,1,0,14,0
1394536582,md127,0,0,0,0,0,0,0,27,0
1394536642,sda,0,0,0,0,0,1,0,14,0
1394536642,md127,0,0,0,0,0,0,0,28,0
1394536702,sda,0,0,0,0,0,1,0,14,0
1394536702,md127,0,0,0,1,0,0,0,28,0
1394536762,sda,0,0,0,0,0,1,0,14,0
1394536762,md127,0,0,0,1,0,0,0,28,0
1394536822,sda,0,0,0,0,0,1,0,14,0
1394536822,md127,0,0,0,1,0,0,0,28,0
1394536882,sda,0,0,0,0,0,1,0,14,0
1394536882,md127,0,0,0,1,0,0,0,28,0
1394536942,sda,0,0,0,0,0,1,0,14,0
1394536942,md127,0,0,0,1,0,0,0,28,0
1394537002,sda,0,0,0,0,0,1,0,14,0
1394537002,md127,0,0,0,0,0,2,0,225,0
1394537062,sda,0,0,0,0,0,1,0,14,0
1394537062,md127,0,0,0,1,0,0,0,28,0
1394537122,sda,0,0,0,0,0,1,0,14,0
1394537122,md127,0,0,0,1,0,0,0,28,0
1394537182,sda,0,0,0,0,0,1,0,14,0
1394537182,md127,0,0,0,1,0,0,0,28,0
1394537242,sda,0,0,0,0,0,1,0,14,0
1394537242,md127,0,0,0,1,0,0,0,28,0
1394537302,sda,0,0,0,0,0,1,0,14,0
1394537302,md127,0,0,0,1,0,0,0,28,0
1394537362,sda,0,0,0,0,0,1,0,14,0
1394537362,md127,0,0,0,1,0,0,0,28,0
1394537422,sda,0,0,0,0,0,1,0,14,0
1394537422,md127,0,0,0,0,0,0,0,27,0
1394537482,sda,0,0,0,0,0,1,0,17,0
1394537482,md127,0,0,0,0,0,0,0,27,0
1394537542,sda,0,0,0,0,0,1,0,14,0
1394537542,md127,0,0,0,0,0,0,0,27,0
1394537602,sda,0,0,0,0,0,1,0,14,0
1394537602,md127,0,0,0,0,0,0,0,27,0
1394537662,sda,0,0,0,0,0,1,0,14,0
1394537662,md127,0,0,0,0,0,0,0,0,0
1394537722,sda,0,0,0,0,0,1,0,14,0
1394537722,md127,0,0,0,0,0,0,0,0,0
1394537782,sda,0,0,0,1,1,1,0,12,0
1394537782,md127,0,0,0,0,0,0,0,27,0
1394537842,sda,0,0,0,0,0,1,0,14,0
1394537842,md127,0,0,0,0,0,0,0,27,0
1394537902,sda,0,0,0,0,0,1,0,14,0
1394537902,md127,0,0,0,0,0,0,0,27,0
1394537962,sda,0,0,0,0,0,1,0,8,0
1394537962,md127,0,0,0,0,0,0,0,27,0
1394538022,sda,0,0,0,0,0,1,0,14,0
1394538022,md127,0,0,0,0,0,0,0,27,0
1394538082,sda,0,0,0,0,0,1,0,14,0
1394538082,md127,0,0,0,0,0,0,0,27,0
1394538142,sda,0,0,0,0,0,1,0,14,0
1394538142,md127,0,0,0,0,0,0,0,27,0
1394538202,sda,0,0,0,1,0,1,0,14,0
1394538202,md127,0,0,0,0,0,0,0,27,0
1394538262,sda,0,0,0,0,0,1,0,14,0
1394538262,md127,0,0,0,0,0,0,0,27,0
1394538322,sda,0,0,0,0,0,1,0,14,0
1394538322,md127,0,0,0,0,0,0,0,27,0
1394538382,sda,0,0,0,0,0,1,0,14,0
1394538382,md127,0,0,0,0,0,0,0,27,0
1394538442,sda,0,0,0,0,0,1,0,14,0
1394538442,md127,0,0,0,0,0,0,0,27,0
1394538502,sda,0,0,0,0,0,1,0,14,0
1394538502,md127,0,0,0,0,0,0,0,27,0
1394538562,sda,0,0,0,0,0,1,0,14,0
1394538562,md127,0,0,0,0,0,0,0,27,0
1394538622,sda,0,0,0,1,0,1,0,14,0
1394538622,md127,0,0,0,0,0,0,0,27,0
1394538682,sda,0,0,0,0,0,1,0,14,0
1394538682,md127,0,0,0,0,0,0,0,27,0
1394538742,sda,0,0,0,0,0,1,0,14,0
1394538742,md127,0,0,0,0,0,0,0,27,0
1394538802,sda,0,0,0,0,0,1,0,14,0
1394538802,md127,0,0,0,0,0,0,0,27,0
1394538862,sda,0,0,0,0,0,1,0,14,0
1394538862,md127,0,0,0,0,0,0,0,27,0
1394538922,sda,0,0,0,0,0,1,0,14,0
1394538922,md127,0,0,0,0,0,0,0,28,0
1394538983,sda,0,0,0,0,0,1,0,14,0
1394538983,md127,0,0,0,0,0,0,0,30,0
1394539043,sda,0,0,0,0,0,1,0,14,0
1394539043,md127,0,0,0,0,0,0,0,27,0
1394539103,sda,0,0,0,0,0,1,0,14,0
1394539103,md127,0,0,0,0,0,0,0,27,0
1394539163,sda,0,0,0,0,0,1,0,14,0
1394539163,md127,0,0,0,0,0,0,0,27,0
1394539223,sda,0,0,0,0,0,1,0,14,0
1394539223,md127,0,0,0,0,0,0,0,27,0
1394539283,sda,0,0,0,1,0,1,0,14,0
1394539283,md127,0,0,0,0,0,0,0,0,0
1394539343,sda,0,0,0,0,0,1,0,12,0
1394539343,md127,0,0,0,0,0,0,0,27,0
1394539403,sda,0,0,0,0,0,1,0,14,0
1394539403,md127,0,0,0,0,0,0,0,27,0
1394539463,sda,0,0,0,0,0,1,0,14,0
1394539463,md127,0,0,0,0,0,0,0,27,0
1394539523,sda,0,0,0,0,0,1,0,14,0
1394539523,md127,0,0,0,0,0,0,0,27,0
1394539583,sda,0,0,0,0,0,1,0,14,0
1394539583,md127,0,0,0,0,0,0,0,46,0
1394539643,sda,0,0,0,0,0,2,0,20,0
1394539643,md127,0,0,0,0,0,0,0,27,0
1394539703,sda,0,0,0,1,0,1,0,19,0
1394539703,md127,0,0,0,0,0,0,0,27,0
1394539763,sda,0,0,0,0,0,2,0,20,0
1394539763,md127,0,0,0,0,0,0,0,27,0
1394539823,sda,0,0,0,0,0,2,0,20,0
1394539823,md127,0,0,0,0,0,0,0,27,0
1394539883,sda,0,0,0,0,0,2,0,27,0
1394539883,md127,0,0,0,0,0,0,0,27,0
1394539943,sda,0,0,0,0,0,2,0,27,0
1394539943,md127,0,0,0,0,0,0,0,27,0
1394540003,sda,0,0,0,0,0,2,0,22,0
1394540003,md127,0,0,0,0,0,0,0,27,0
1394540063,sda,0,0,0,0,0,1,0,19,0
1394540063,md127,0,0,0,0,0,0,0,27,0
1394540123,sda,0,0,0,1,0,1,0,19,0
1394540123,md127,0,0,0,0,0,0,0,27,0
1394540183,sda,0,0,0,0,0,2,0,20,0
1394540183,md127,0,0,0,0,0,0,0,27,0
1394540243,sda,0,0,0,0,0,2,0,20,0
1394540243,md127,0,0,0,0,0,0,0,27,0
1394540303,sda,0,0,0,0,0,2,0,20,0
1394540303,md127,0,0,0,0,0,0,0,0,0
1394540363,sda,0,0,0,0,0,2,0,27,0
1394540363,md127,0,0,0,0,0,0,0,27,0
1394540423,sda,0,0,0,0,0,2,0,22,0
1394540423,md127,0,0,0,0,0,0,0,27,0
1394540483,sda,0,0,0,0,0,2,0,20,0
1394540483,md127,0,0,0,0,0,0,0,0,0
1394540543,sda,0,0,0,1,0,2,0,27,0
1394540543,md127,0,0,0,0,0,0,0,27,0
1394540603,sda,0,0,0,0,0,2,0,20,0
1394540603,md127,0,0,0,0,0,0,0,27,0
1394540663,sda,0,0,0,0,0,2,0,20,0
1394540663,md127,0,0,0,0,0,0,0,27,0
1394540723,sda,0,0,0,0,0,2,0,20,0
1394540723,md127,0,0,0,0,0,0,0,0,0
1394540783,sda,0,0,0,0,0,2,0,20,0
1394540783,md127,0,0,0,0,0,0,0,27,0
1394540843,sda,0,0,0,0,0,2,0,20,0
1394540843,md127,0,0,0,0,0,0,0,27,0
1394540903,sda,0,0,0,0,0,2,0,27,0
1394540903,md127,0,0,0,0,0,0,0,27,0
1394540963,sda,0,0,0,0,0,2,0,20,0
1394540963,md127,0,0,0,1,0,0,0,28,0
1394541023,sda,0,0,0,0,0,3,0,28,0
1394541023,md127,0,0,0,1,0,0,0,28,0
1394541083,sda,0,0,0,0,0,2,0,20,0
1394541083,md127,0,0,0,1,0,0,0,28,0
1394541143,sda,0,0,0,0,0,1,0,19,0
1394541143,md127,0,0,0,1,0,0,0,28,0
1394541203,sda,0,0,0,0,0,2,0,20,0
1394541203,md127,0,0,0,1,0,0,0,28,0
1394541263,sda,0,0,0,0,0,2,0,20,0
1394541263,md127,0,0,0,1,0,0,0,28,0
1394541323,sda,0,0,0,0,0,2,0,20,0
1394541323,md127,0,0,0,1,0,1,0,201,0
1394541383,sda,0,0,0,0,0,2,0,20,0
1394541383,md127,0,0,0,1,0,0,0,28,0
1394541443,sda,0,0,0,0,0,2,0,20,0
1394541443,md127,0,0,0,1,0,0,0,28,0
1394541503,sda,0,0,0,0,0,2,0,20,0
1394541503,md127,0,0,0,1,0,1,0,99,0
1394541563,sda,0,0,0,0,0,2,0,20,0
1394541563,md127,0,0,0,1,0,0,0,28,0
1394541623,sda,0,0,0,0,0,2,0,22,0
1394541623,md127,0,0,0,1,0,0,0,28,0
1394541683,sda,0,0,0,0,0,1,0,14,0
1394541683,md127,0,0,0,1,0,0,0,28,0
1394541743,sda,0,0,0,0,0,1,0,14,0
1394541743,md127,0,0,0,1,0,0,0,28,0
1394541803,sda,0,0,0,0,0,1,0,8,0
1394541803,md127,0,0,0,1,0,0,0,28,0
1394541863,sda,0,0,0,0,0,1,0,14,0
1394541863,md127,0,0,0,0,0,0,0,0,0
1394541923,sda,0,0,0,0,0,1,0,14,0
1394541923,md127,0,0,0,0,0,0,0,27,0
1394541983,sda,0,0,0,0,0,1,0,14,0
1394541983,md127,0,0,0,0,0,0,0,27,0
1394542043,sda,0,0,0,0,0,1,0,14,0
1394542043,md127,0,0,0,0,0,1,0,200,0
1394542103,sda,0,0,0,0,0,1,0,14,0
1394542103,md127,0,0,0,0,0,0,0,27,0
1394542163,sda,0,0,0,0,0,1,0,14,0
1394542163,md127,0,0,0,0,0,0,0,27,0
1394542223,sda,0,0,0,0,0,1,0,14,0
1394542223,md127,0,0,0,0,0,0,0,27,0
1394542283,sda,0,0,0,0,0,1,0,14,0
1394542283,md127,0,0,0,0,0,0,0,27,0
1394542343,sda,0,0,0,0,0,1,0,14,0
1394542343,md127,0,0,0,0,0,0,0,27,0
1394542403,sda,0,0,0,0,0,1,0,14,0
1394542403,md127,0,0,0,0,0,0,0,27,0
1394542463,sda,0,0,0,0,0,1,0,14,0
1394542463,md127,0,0,0,0,0,0,0,27,0
1394542523,sda,0,0,0,0,0,1,0,14,0
1394542523,md127,0,0,0,0,0,0,0,27,0
1394542583,sda,0,0,0,0,0,1,0,14,0
1394542583,md127,0,0,0,0,0,0,0,0,0
1394542643,sda,0,0,0,0,0,1,0,14,0
1394542643,md127,0,0,0,0,0,0,0,27,0
1394542703,sda,0,0,0,0,0,1,0,14,0
1394542703,md127,0,0,0,0,0,0,0,27,0
1394542763,sda,0,0,0,0,0,1,0,14,0
1394542763,md127,0,0,0,0,0,0,0,27,0
1394542823,sda,0,0,0,0,0,1,0,14,0
1394542823,md127,0,0,0,0,0,0,0,27,0
1394542883,sda,0,0,0,0,0,1,0,14,0
1394542883,md127,0,0,0,0,0,1,0,59,0
1394542943,sda,0,0,0,0,0,1,0,8,0
1394542943,md127,0,0,0,0,0,0,0,32,0
1394543003,sda,0,0,0,0,0,1,0,14,0
1394543003,md127,0,0,0,0,0,1,0,62,0
1394543063,sda,0,0,0,0,0,1,0,14,0
1394543063,md127,0,0,0,0,0,2,0,67,0
1394543123,sda,0,0,0,0,0,1,0,14,0
1394543123,md127,0,0,0,0,0,1,0,59,0
1394543183,sda,0,0,0,0,0,1,0,14,0
1394543183,md127,0,0,0,0,0,1,0,59,0
1394543243,sda,0,0,0,0,0,1,0,14,0
1394543243,md127,0,0,0,0,0,1,0,59,0
1394543303,sda,0,0,0,0,0,1,0,14,0
1394543303,md127,0,0,0,0,0,1,0,59,0
1394543363,sda,0,0,0,0,0,1,0,14,0
1394543363,md127,0,0,0,0,0,1,0,59,0
1394543423,sda,0,0,0,0,0,1,0,14,0
1394543423,md127,0,0,0,0,0,1,0,59,0
1394543483,sda,0,0,0,0,0,1,0,14,0
1394543483,md127,0,0,0,0,0,2,0,66,0
1394543543,sda,0,0,0,0,0,1,0,12,0
1394543543,md127,0,0,0,0,0,1,0,59,0
1394543603,sda,0,0,0,0,0,1,0,14,0
1394543603,md127,0,0,0,0,0,1,0,59,0
1394543663,sda,0,0,0,0,0,1,0,14,0
1394543663,md127,0,0,0,0,0,1,0,62,0
1394543723,sda,0,0,0,0,0,1,0,14,0
1394543723,md127,0,0,0,0,0,1,0,59,0
1394543783,sda,0,0,0,0,0,1,0,14,0
1394543783,md127,0,0,0,0,0,1,0,61,0
1394543843,sda,0,0,0,0,0,1,0,14,0
1394543843,md127,0,0,0,0,0,1,0,59,0
1394543903,sda,0,0,0,0,0,1,0,14,0
1394543903,md127,0,0,0,0,0,1,0,59,0
1394543963,sda,0,0,0,0,0,1,0,14,0
1394543963,md127,0,0,0,0,0,1,0,59,0
1394544023,sda,0,0,0,0,0,2,0,22,0
1394544023,md127,0,0,0,0,0,1,0,59,0
1394544083,sda,0,0,0,0,0,1,0,14,0
1394544083,md127,0,0,0,0,0,1,0,59,0
1394544143,sda,0,0,0,0,0,1,0,14,0
1394544143,md127,0,0,0,0,0,1,0,59,0
1394544203,sda,0,0,0,0,0,1,0,14,0
1394544203,md127,0,0,0,0,0,1,0,59,0
1394544263,sda,0,0,0,0,0,1,0,14,0
1394544263,md127,0,0,0,0,0,1,0,59,0
1394544323,sda,0,0,0,0,0,1,0,12,0
1394544323,md127,0,0,0,0,0,1,0,59,0
1394544383,sda,0,0,0,0,0,1,0,14,0
1394544383,md127,0,0,0,0,0,1,0,59,0
1394544443,sda,0,0,0,0,0,1,0,14,0
1394544443,md127,0,0,0,0,0,1,0,59,0
1394544504,sda,0,0,0,0,0,1,0,14,0
1394544504,md127,0,0,0,0,0,1,0,59,0
1394544564,sda,0,0,0,0,0,1,0,14,0
1394544564,md127,0,0,0,0,0,1,0,59,0
1394544624,sda,0,0,0,0,0,1,0,14,0
1394544624,md127,0,0,0,0,0,1,0,59,0
1394544684,sda,0,0,0,0,0,1,0,8,0
1394544684,md127,0,0,0,0,0,1,0,59,0
1394544744,sda,0,0,0,1,0,1,0,12,0
1394544744,md127,0,0,0,0,0,1,0,59,0
1394544804,sda,0,0,0,0,0,1,0,14,0
1394544804,md127,0,0,0,0,0,0,0,32,0
1394544864,sda,0,0,0,0,0,1,0,14,0
1394544864,md127,0,0,0,0,0,0,0,27,0
1394544924,sda,0,0,0,0,0,1,0,14,0
1394544924,md127,0,0,0,0,0,0,0,27,0
1394544984,sda,0,0,0,0,0,1,0,14,0
1394544984,md127,0,0,0,0,0,0,0,27,0
1394545044,sda,0,0,0,0,0,1,0,14,0
1394545044,md127,0,0,0,0,0,0,0,27,0
1394545104,sda,0,0,0,0,0,1,0,14,0
1394545104,md127,0,0,0,0,0,0,0,27,0
1394545164,sda,0,0,0,1,0,1,0,14,0
1394545164,md127,0,0,0,0,0,0,0,27,0
1394545224,sda,0,0,0,0,0,1,0,14,0
1394545224,md127,0,0,0,0,0,0,0,27,0
1394545284,sda,0,0,0,0,0,1,0,14,0
1394545284,md127,0,0,0,0,0,0,0,27,0
1394545344,sda,0,0,0,0,0,1,0,14,0
1394545344,md127,0,0,0,1,0,0,0,28,0
1394545404,sda,0,0,0,0,0,1,0,14,0
1394545404,md127,0,0,0,1,0,0,0,28,0
1394545464,sda,0,0,0,0,0,1,0,14,0
1394545464,md127,0,0,0,1,0,0,0,28,0
1394545524,sda,0,0,0,0,0,1,0,14,0
1394545524,md127,0,0,0,0,0,0,0,28,0
1394545584,sda,0,0,0,1,0,1,0,12,0
1394545584,md127,0,0,0,1,0,0,0,28,0
1394545644,sda,0,0,0,0,0,1,0,14,0
1394545644,md127,0,0,0,1,0,0,0,28,0
1394545704,sda,0,0,0,0,0,1,0,14,0
1394545704,md127,0,0,0,1,0,0,0,28,0
1394545764,sda,0,0,0,0,0,1,0,14,0
1394545764,md127,0,0,0,1,0,0,0,28,0
1394545824,sda,0,0,0,0,0,1,0,14,0
1394545824,md127,0,0,0,1,0,0,0,28,0
1394545884,sda,0,0,0,0,0,1,0,14,0
1394545884,md127,0,0,0,1,0,0,0,28,0
1394545944,sda,0,0,0,0,0,1,0,14,0
1394545944,md127,0,0,0,1,0,0,0,28,0
1394546004,sda,0,0,0,1,0,1,0,14,0
1394546004,md127,0,0,0,1,0,0,0,28,0
1394546064,sda,0,0,0,0,0,1,0,14,0
1394546064,md127,0,0,0,1,0,0,0,28,0
1394546124,sda,0,0,0,0,0,1,0,14,0
1394546124,md127,0,0,0,1,0,0,0,28,0
1394546184,sda,0,0,0,0,0,1,0,14,0
1394546184,md127,0,0,0,1,0,0,0,28,0
1394546244,sda,0,0,0,0,0,1,0,14,0
1394546244,md127,0,0,0,0,0,0,0,27,0
1394546304,sda,0,0,0,0,0,1,0,14,0
1394546304,md127,0,0,0,0,0,0,0,27,0
1394546364,sda,0,0,0,0,0,1,0,14,0
1394546364,md127,0,0,0,0,0,0,0,27,0
1394546424,sda,0,0,0,0,0,1,0,14,0
1394546424,md127,0,0,0,0,0,0,0,27,0
1394546484,sda,0,0,0,0,0,1,0,14,0
1394546484,md127,0,0,0,0,0,0,0,27,0
1394546544,sda,0,0,0,0,0,1,0,14,0
1394546544,md127,0,0,0,0,0,0,0,27,0
1394546604,sda,0,0,0,0,0,1,0,14,0
1394546604,md127,0,0,0,0,0,0,0,27,0
1394546664,sda,0,0,0,1,0,1,0,14,0
1394546664,md127,0,0,0,0,0,0,0,27,0
1394546724,sda,0,0,0,0,0,1,0,14,0
1394546724,md127,0,0,0,0,0,0,0,27,0
1394546784,sda,0,0,0,0,0,1,0,14,0
1394546784,md127,0,0,0,0,0,0,0,27,0
1394546844,sda,0,0,0,0,0,1,0,14,0
1394546844,md127,0,0,0,0,0,0,0,27,0
1394546904,sda,0,0,0,0,0,1,0,8,0
1394546904,md127,0,0,0,0,0,0,0,27,0
1394546964,sda,0,0,0,0,0,1,0,14,0
1394546964,md127,0,0,0,0,0,0,0,27,0
1394547024,sda,0,0,0,0,0,1,0,14,0
1394547024,md127,0,0,0,0,0,0,0,27,0
1394547084,sda,0,0,0,1,1,1,0,12,0
1394547084,md127,0,0,0,0,0,0,0,27,0
1394547144,sda,0,0,0,0,0,1,0,17,0
1394547144,md127,0,0,0,0,0,0,0,27,0
1394547204,sda,0,0,0,0,0,1,0,14,0
1394547204,md127,0,0,0,0,0,0,0,27,0
1394547264,sda,0,0,0,0,0,1,0,14,0
1394547264,md127,0,0,0,0,0,0,0,27,0
1394547324,sda,0,0,0,0,0,1,0,14,0
1394547324,md127,0,0,0,0,0,9,0,500,0
1394547384,sda,0,0,0,0,0,1,0,12,0
1394547384,md127,0,0,0,0,0,0,0,27,0
1394547444,sda,0,0,0,0,0,1,0,14,0
1394547444,md127,0,0,0,0,0,0,0,27,0
1394547504,sda,0,0,0,1,0,1,0,14,0
1394547504,md127,0,0,0,0,0,0,0,27,0
1394547564,sda,0,0,0,0,0,1,0,14,0
1394547564,md127,0,0,0,0,0,0,0,0,0
1394547624,sda,0,0,0,0,0,1,0,14,0
1394547624,md127,0,0,0,0,0,0,0,27,0
1394547684,sda,0,0,0,0,0,1,0,14,0
1394547684,md127,0,0,0,0,0,0,0,27,0
1394547744,sda,0,0,0,0,0,1,0,14,0
1394547744,md127,0,0,0,0,0,0,0,27,0
1394547804,sda,0,0,0,0,0,1,0,14,0
1394547804,md127,0,0,0,0,0,0,0,27,0
1394547864,sda,0,0,0,0,0,1,0,14,0
1394547864,md127,0,0,0,0,0,0,0,27,0
1394547924,sda,0,0,0,1,0,1,0,14,0
1394547924,md127,0,0,0,0,0,0,0,27,0
1394547984,sda,0,0,0,0,0,1,0,14,0
1394547984,md127,0,0,0,0,0,0,0,27,0
1394548044,sda,0,0,0,0,0,1,0,14,0
1394548044,md127,0,0,0,0,0,0,0,27,0
1394548104,sda,0,0,0,0,0,1,0,14,0
1394548104,md127,0,0,0,0,0,0,0,27,0
1394548164,sda,0,0,0,0,0,1,0,14,0
1394548164,md127,0,0,0,0,0,10,0,552,0
1394548224,sda,0,0,0,0,0,1,0,14,0
1394548224,md127,0,0,0,0,0,0,0,27,0
1394548284,sda,0,0,0,0,0,1,0,14,0
1394548284,md127,0,0,0,0,0,0,0,27,0
1394548344,sda,0,0,0,0,0,1,0,14,0
1394548344,md127,0,0,0,0,0,0,0,27,0
1394548404,sda,0,0,0,0,0,1,0,16,0
1394548404,md127,0,0,0,0,0,0,0,27,0
1394548464,sda,0,0,0,0,0,1,0,14,0
1394548464,md127,0,0,0,0,0,0,0,30,0
1394548524,sda,0,0,0,0,0,1,0,14,0
1394548524,md127,0,0,0,0,0,0,0,30,0
1394548584,sda,0,0,0,0,0,1,0,14,0
1394548584,md127,0,0,0,0,0,0,0,28,0
1394548644,sda,0,0,0,0,0,1,0,14,0
1394548644,md127,0,0,0,0,0,0,0,30,0
1394548704,sda,0,0,0,0,0,1,0,14,0
1394548704,md127,0,0,0,0,0,0,0,30,0
1394548764,sda,0,0,0,0,0,1,0,17,0
1394548764,md127,0,0,0,0,0,0,0,27,0
1394548824,sda,0,0,0,0,0,2,26,228,0
1394548824,md127,0,0,0,0,0,0,0,30,0
1394548884,sda,0,0,0,0,0,1,4,49,0
1394548884,md127,0,0,0,0,0,0,0,28,0
1394548944,sda,0,0,0,0,0,1,0,16,0
1394548944,md127,0,0,0,0,0,0,0,27,0
1394549004,sda,0,0,0,0,0,1,0,16,0
1394549004,md127,0,0,0,0,0,0,0,27,0
1394549064,sda,0,0,0,0,0,3,1,1502,0
1394549064,md127,0,0,0,1,0,0,0,28,0
1394549124,sda,0,0,0,0,0,1,0,14,0
1394549124,md127,0,0,0,1,0,1,0,201,0
1394549184,sda,0,0,0,0,0,1,0,19,0
1394549184,md127,0,0,0,1,0,0,0,28,0
1394549244,sda,0,0,0,0,0,14,19,260,0
1394549244,md127,0,0,0,1,0,0,0,28,0
1394549304,sda,0,0,0,0,0,1,0,16,0
1394549304,md127,0,0,0,1,0,0,0,28,0
1394549364,sda,0,0,0,0,0,1,0,14,0
1394549364,md127,0,0,0,1,0,0,0,28,0
1394549424,sda,0,0,0,0,0,1,0,14,0
1394549424,md127,0,0,0,1,0,2,0,201,0
1394549484,sda,0,10,0,761,61,2,69,587,0
1394549484,md127,0,0,0,1,0,0,0,32,0
1394549544,sda,0,0,0,0,0,52,24,6252,0
1394549544,md127,0,0,0,0,0,2,0,225,0
1394549604,sda,0,79,0,1360,120,205,536,7672,0
1394549604,md127,0,0,0,1,0,0,0,28,0
1394549664,sda,0,0,0,3,1,1,1,19,0
1394549664,md127,0,0,0,1,0,0,0,28,0
1394549724,sda,0,0,0,28,14,5,0,596,0
1394549724,md127,0,0,0,1,0,0,0,28,0
1394549784,sda,0,0,0,0,0,5,0,604,0
1394549784,md127,0,0,0,1,0,0,0,28,0
1394549845,sda,0,0,0,0,0,2,0,20,0
1394549845,md127,0,0,0,1,0,0,0,28,0
1394549905,sda,0,0,0,0,0,1,0,16,0
1394549905,md127,0,0,0,0,0,0,0,27,0
1394549965,sda,0,0,0,0,0,1,0,16,0
1394549965,md127,0,0,0,0,0,0,0,0,0
1394550025,sda,0,0,0,0,0,10,1,648,0
1394550025,md127,0,0,0,0,0,0,0,27,0
1394550085,sda,0,0,0,0,0,1,0,16,0
1394550085,md127,0,0,0,0,0,0,0,27,0
1394550145,sda,0,0,0,0,0,3,0,1083,0
1394550145,md127,0,0,0,0,0,0,0,27,0
1394550205,sda,0,0,0,0,0,3,0,1491,0
1394550205,md127,0,0,0,0,0,0,0,27,0
1394550265,sda,0,0,0,0,0,1,1,19,0
1394550265,md127,0,0,0,0,0,0,0,27,0
1394550325,sda,0,0,0,0,0,1,0,16,0
1394550325,md127,0,0,0,0,0,0,0,27,0
1394550385,sda,0,0,0,0,0,3,0,1496,0
1394550385,md127,0,0,0,0,0,0,0,27,0
1394550445,sda,0,0,0,0,0,1,1,22,0
1394550445,md127,0,0,0,0,0,0,0,27,0
1394550505,sda,0,0,0,0,0,6,4,195,0
1394550505,md127,0,0,0,0,0,0,0,27,0
1394550565,sda,0,0,0,0,0,1,0,14,0
1394550565,md127,0,0,0,0,0,0,0,27,0
1394550625,sda,0,0,0,0,0,1,0,14,0
1394550625,md127,0,0,0,0,0,0,0,27,0
1394550685,sda,0,0,0,0,0,1,0,14,0
1394550685,md127,0,0,0,0,0,0,0,27,0
1394550745,sda,0,0,0,0,0,1,0,14,0
1394550745,md127,0,0,0,0,0,0,0,27,0
1394550805,sda,0,0,0,0,0,1,0,14,0
1394550805,md127,0,0,0,0,0,0,0,27,0
1394550865,sda,0,0,0,0,0,1,0,16,0
1394550865,md127,0,0,0,0,0,0,0,27,0
1394550925,sda,0,0,0,0,0,1,0,14,0
1394550925,md127,0,0,0,0,0,0,0,28,0
1394550985,sda,0,0,0,0,0,1,0,14,0
1394550985,md127,0,0,0,0,0,0,0,27,0
1394551045,sda,0,0,0,0,0,1,0,14,0
1394551045,md127,0,0,0,0,0,0,0,27,0
1394551105,sda,0,0,0,0,0,1,0,14,0
1394551105,md127,0,0,0,0,0,0,0,27,0
1394551165,sda,0,0,0,0,0,1,0,14,0
1394551165,md127,0,0,0,0,0,0,0,27,0
1394551225,sda,0,0,0,0,0,1,0,14,0
1394551225,md127,0,0,0,0,0,0,0,27,0
1394551285,sda,0,0,0,0,0,1,0,12,0
1394551285,md127,0,0,0,0,0,0,0,27,0
1394551345,sda,0,0,0,0,0,1,0,14,0
1394551345,md127,0,0,0,0,0,0,0,0,0
1394551405,sda,0,0,0,0,0,1,0,14,0
1394551405,md127,0,0,0,0,0,0,0,27,0
1394551465,sda,0,0,0,0,0,1,0,12,0
1394551465,md127,0,0,0,0,0,0,0,27,0
